DiodesIncorporated_FZT651TC,Diodes Incorporated,FZT651TC,dev_dissipation,2
DiodesIncorporated_FZT651TC,Diodes Incorporated,FZT651TC,dev_dissipation,3
DiodesIncorporated_FZT651TC,Diodes Incorporated,FZT651TC,stg_temp_min,-55
DiodesIncorporated_FZT651TC,Diodes Incorporated,FZT651TC,stg_temp_max,150
DiodesIncorporated_FZT651TC,Diodes Incorporated,FZT651TC,dc_gain_min,70
DiodesIncorporated_FZT651TC,Diodes Incorporated,FZT651TC,dc_gain_min,100
DiodesIncorporated_FZT651TC,Diodes Incorporated,FZT651TC,dc_gain_min,80
DiodesIncorporated_FZT651TC,Diodes Incorporated,FZT651TC,dc_gain_min,40
DiodesIncorporated_FZT758TC,Diodes Incorporated,FZT758,part_family,Y
DiodesIncorporated_FZT758TC,Diodes Incorporated,FZT758,polarity,PNP
DiodesIncorporated_FZT758TC,Diodes Incorporated,FZT758,ce_v_max,400
DiodesIncorporated_FZT758TC,Diodes Incorporated,FZT758,cb_v_max,400
DiodesIncorporated_FZT758TC,Diodes Incorporated,FZT758,eb_v_max,7
DiodesIncorporated_FZT758TC,Diodes Incorporated,FZT758,c_current_max,0.5
DiodesIncorporated_FZT758TC,Diodes Incorporated,FZT758,dev_dissipation,3.0
DiodesIncorporated_FZT758TC,Diodes Incorporated,FZT758,dev_dissipation,2.0
DiodesIncorporated_FZT758TC,Diodes Incorporated,FZT758,dev_dissipation,1.6
DiodesIncorporated_FZT758TC,Diodes Incorporated,FZT758,dev_dissipation,1.2
DiodesIncorporated_FZT758TC,Diodes Incorporated,FZT758,stg_temp_min,-55
DiodesIncorporated_FZT758TC,Diodes Incorporated,FZT758,stg_temp_max,150
DiodesIncorporated_FZT758TC,Diodes Incorporated,FZT758,dc_gain_min,50
DiodesIncorporated_FZT758TC,Diodes Incorporated,FZT758,dc_gain_min,40
DiodesIncorporated_FZT758TC,Diodes Incorporated,FZT758TA,part_family,N
DiodesIncorporated_FZT758TC,Diodes Incorporated,FZT758TA,polarity,PNP
DiodesIncorporated_FZT758TC,Diodes Incorporated,FZT758TA,ce_v_max,400
DiodesIncorporated_FZT758TC,Diodes Incorporated,FZT758TA,cb_v_max,400
DiodesIncorporated_FZT758TC,Diodes Incorporated,FZT758TA,eb_v_max,7
DiodesIncorporated_FZT758TC,Diodes Incorporated,FZT758TA,c_current_max,0.5
DiodesIncorporated_FZT758TC,Diodes Incorporated,FZT758TA,dev_dissipation,3.0
DiodesIncorporated_FZT758TC,Diodes Incorporated,FZT758TA,dev_dissipation,2.0
DiodesIncorporated_FZT758TC,Diodes Incorporated,FZT758TA,dev_dissipation,1.6
DiodesIncorporated_FZT758TC,Diodes Incorporated,FZT758TA,dev_dissipation,1.2
DiodesIncorporated_FZT758TC,Diodes Incorporated,FZT758TA,stg_temp_min,-55
DiodesIncorporated_FZT758TC,Diodes Incorporated,FZT758TA,stg_temp_max,150
DiodesIncorporated_FZT758TC,Diodes Incorporated,FZT758TA,dc_gain_min,50
DiodesIncorporated_FZT758TC,Diodes Incorporated,FZT758TA,dc_gain_min,40
DiodesIncorporated_ZTX415STZ,Diodes Incorporated,ZTX415,part_family,N
DiodesIncorporated_ZTX415STZ,Diodes Incorporated,ZTX415,polarity,NPN
DiodesIncorporated_ZTX415STZ,Diodes Incorporated,ZTX415,ce_v_max,100
DiodesIncorporated_ZTX415STZ,Diodes Incorporated,ZTX415,cb_v_max,260
DiodesIncorporated_ZTX415STZ,Diodes Incorporated,ZTX415,eb_v_max,6
DiodesIncorporated_ZTX415STZ,Diodes Incorporated,ZTX415,c_current_max,500
DiodesIncorporated_ZTX415STZ,Diodes Incorporated,ZTX415,dev_dissipation,680
DiodesIncorporated_ZTX415STZ,Diodes Incorporated,ZTX415,stg_temp_min,-55
DiodesIncorporated_ZTX415STZ,Diodes Incorporated,ZTX415,stg_temp_max,175
DiodesIncorporated_ZTX415STZ,Diodes Incorporated,ZTX415,dc_gain_min,25
DiodesIncorporated_ZTX603STZ,Diodes Incorporated,ZTX602,part_family,N
DiodesIncorporated_ZTX603STZ,Diodes Incorporated,ZTX602,polarity,NPN
DiodesIncorporated_ZTX603STZ,Diodes Incorporated,ZTX602,ce_v_max,60
DiodesIncorporated_ZTX603STZ,Diodes Incorporated,ZTX602,cb_v_max,80
DiodesIncorporated_ZTX603STZ,Diodes Incorporated,ZTX602,eb_v_max,10
DiodesIncorporated_ZTX603STZ,Diodes Incorporated,ZTX602,c_current_max,1
DiodesIncorporated_ZTX603STZ,Diodes Incorporated,ZTX602,dev_dissipation,1
DiodesIncorporated_ZTX603STZ,Diodes Incorporated,ZTX602,stg_temp_min,-55
DiodesIncorporated_ZTX603STZ,Diodes Incorporated,ZTX602,stg_temp_max,200
DiodesIncorporated_ZTX603STZ,Diodes Incorporated,ZTX602,dc_gain_min,2000
DiodesIncorporated_ZTX603STZ,Diodes Incorporated,ZTX602,dc_gain_min,5000
DiodesIncorporated_ZTX603STZ,Diodes Incorporated,ZTX602,dc_gain_min,0.5000
DiodesIncorporated_ZTX603STZ,Diodes Incorporated,ZTX603,part_family,N
DiodesIncorporated_ZTX603STZ,Diodes Incorporated,ZTX603,polarity,NPN
DiodesIncorporated_ZTX603STZ,Diodes Incorporated,ZTX603,ce_v_max,80
DiodesIncorporated_ZTX603STZ,Diodes Incorporated,ZTX603,cb_v_max,100
DiodesIncorporated_ZTX603STZ,Diodes Incorporated,ZTX603,eb_v_max,10
DiodesIncorporated_ZTX603STZ,Diodes Incorporated,ZTX603,c_current_max,1
DiodesIncorporated_ZTX603STZ,Diodes Incorporated,ZTX603,dev_dissipation,1
DiodesIncorporated_ZTX603STZ,Diodes Incorporated,ZTX603,stg_temp_min,-55
DiodesIncorporated_ZTX603STZ,Diodes Incorporated,ZTX603,stg_temp_max,200
DiodesIncorporated_ZTX603STZ,Diodes Incorporated,ZTX603,dc_gain_min,2000
DiodesIncorporated_ZTX603STZ,Diodes Incorporated,ZTX603,dc_gain_min,5000
DiodesIncorporated_ZTX603STZ,Diodes Incorporated,ZTX603,dc_gain_min,0.5000
DiodesIncorporated_ZTX688BSTZ,Diodes Incorporated,ZTX688B,part_family,N
DiodesIncorporated_ZTX688BSTZ,Diodes Incorporated,ZTX688B,polarity,NPN
DiodesIncorporated_ZTX688BSTZ,Diodes Incorporated,ZTX688B,ce_v_max,12
DiodesIncorporated_ZTX688BSTZ,Diodes Incorporated,ZTX688B,cb_v_max,12
DiodesIncorporated_ZTX688BSTZ,Diodes Incorporated,ZTX688B,eb_v_max,5
DiodesIncorporated_ZTX688BSTZ,Diodes Incorporated,ZTX688B,c_current_max,3
DiodesIncorporated_ZTX688BSTZ,Diodes Incorporated,ZTX688B,dev_dissipation,1
DiodesIncorporated_ZTX688BSTZ,Diodes Incorporated,ZTX688B,stg_temp_min,-55
DiodesIncorporated_ZTX688BSTZ,Diodes Incorporated,ZTX688B,stg_temp_max,200
DiodesIncorporated_ZTX688BSTZ,Diodes Incorporated,ZTX688B,dc_gain_min,500
DiodesIncorporated_ZTX688BSTZ,Diodes Incorporated,ZTX688B,dc_gain_min,400
DiodesIncorporated_ZTX688BSTZ,Diodes Incorporated,ZTX688B,dc_gain_min,100
DiodesIncorporated_ZTX696BSTZ,Diodes Incorporated,ZTX696B,part_family,N
DiodesIncorporated_ZTX696BSTZ,Diodes Incorporated,ZTX696B,polarity,NPN
DiodesIncorporated_ZTX696BSTZ,Diodes Incorporated,ZTX696B,ce_v_max,180
DiodesIncorporated_ZTX696BSTZ,Diodes Incorporated,ZTX696B,cb_v_max,180
DiodesIncorporated_ZTX696BSTZ,Diodes Incorporated,ZTX696B,eb_v_max,5
DiodesIncorporated_ZTX696BSTZ,Diodes Incorporated,ZTX696B,c_current_max,0.5
DiodesIncorporated_ZTX696BSTZ,Diodes Incorporated,ZTX696B,dev_dissipation,1
DiodesIncorporated_ZTX696BSTZ,Diodes Incorporated,ZTX696B,stg_temp_min,-55
DiodesIncorporated_ZTX696BSTZ,Diodes Incorporated,ZTX696B,stg_temp_max,200
DiodesIncorporated_ZTX696BSTZ,Diodes Incorporated,ZTX696B,dc_gain_min,500
DiodesIncorporated_ZTX696BSTZ,Diodes Incorporated,ZTX696B,dc_gain_min,150
DiodesIncorporated_ZTX776,Diodes Incorporated,ZTX776,part_family,N
DiodesIncorporated_ZTX776,Diodes Incorporated,ZTX776,polarity,PNP
DiodesIncorporated_ZTX776,Diodes Incorporated,ZTX776,ce_v_max,200
DiodesIncorporated_ZTX776,Diodes Incorporated,ZTX776,cb_v_max,200
DiodesIncorporated_ZTX776,Diodes Incorporated,ZTX776,eb_v_max,5
DiodesIncorporated_ZTX776,Diodes Incorporated,ZTX776,c_current_max,1
DiodesIncorporated_ZTX776,Diodes Incorporated,ZTX776,dev_dissipation,1
DiodesIncorporated_ZTX776,Diodes Incorporated,ZTX776,stg_temp_min,-55
DiodesIncorporated_ZTX776,Diodes Incorporated,ZTX776,stg_temp_max,200
DiodesIncorporated_ZTX776,Diodes Incorporated,ZTX776,dc_gain_min,50
DiodesIncorporated_ZTX776,Diodes Incorporated,ZTX776,dc_gain_min,20
DiodesIncorporated_ZTX789ASTZ,Diodes Incorporated,ZTX789A,part_family,N
DiodesIncorporated_ZTX789ASTZ,Diodes Incorporated,ZTX789A,polarity,PNP
DiodesIncorporated_ZTX789ASTZ,Diodes Incorporated,ZTX789A,ce_v_max,25
DiodesIncorporated_ZTX789ASTZ,Diodes Incorporated,ZTX789A,cb_v_max,25
DiodesIncorporated_ZTX789ASTZ,Diodes Incorporated,ZTX789A,eb_v_max,5
DiodesIncorporated_ZTX789ASTZ,Diodes Incorporated,ZTX789A,c_current_max,3
DiodesIncorporated_ZTX789ASTZ,Diodes Incorporated,ZTX789A,dev_dissipation,1
DiodesIncorporated_ZTX789ASTZ,Diodes Incorporated,ZTX789A,stg_temp_min,-55
DiodesIncorporated_ZTX789ASTZ,Diodes Incorporated,ZTX789A,stg_temp_max,200
DiodesIncorporated_ZTX789ASTZ,Diodes Incorporated,ZTX789A,dc_gain_min,300
DiodesIncorporated_ZTX789ASTZ,Diodes Incorporated,ZTX789A,dc_gain_min,250
DiodesIncorporated_ZTX789ASTZ,Diodes Incorporated,ZTX789A,dc_gain_min,200
DiodesIncorporated_ZTX789ASTZ,Diodes Incorporated,ZTX789A,dc_gain_min,100
DiodesIncorporated_ZTX953STZ,Diodes Incorporated,ZTX953,part_family,N
DiodesIncorporated_ZTX953STZ,Diodes Incorporated,ZTX953,polarity,PNP
DiodesIncorporated_ZTX953STZ,Diodes Incorporated,ZTX953,ce_v_max,100
DiodesIncorporated_ZTX953STZ,Diodes Incorporated,ZTX953,cb_v_max,140
DiodesIncorporated_ZTX953STZ,Diodes Incorporated,ZTX953,eb_v_max,6
DiodesIncorporated_ZTX953STZ,Diodes Incorporated,ZTX953,c_current_max,3.5
DiodesIncorporated_ZTX953STZ,Diodes Incorporated,ZTX953,dev_dissipation,1.2
DiodesIncorporated_ZTX953STZ,Diodes Incorporated,ZTX953,stg_temp_min,-55
DiodesIncorporated_ZTX953STZ,Diodes Incorporated,ZTX953,stg_temp_max,200
DiodesIncorporated_ZTX953STZ,Diodes Incorporated,ZTX953,dc_gain_min,100
DiodesIncorporated_ZTX953STZ,Diodes Incorporated,ZTX953,dc_gain_min,50
DiodesIncorporated_ZTX953STZ,Diodes Incorporated,ZTX953,dc_gain_min,30
DiodesIncorporated_ZXT690BKTC,Diodes Incorporated,ZXT690BK,part_family,Y
DiodesIncorporated_ZXT690BKTC,Diodes Incorporated,ZXT690BK,polarity,NPN
DiodesIncorporated_ZXT690BKTC,Diodes Incorporated,ZXT690BK,ce_v_max,45
DiodesIncorporated_ZXT690BKTC,Diodes Incorporated,ZXT690BK,cb_v_max,60
DiodesIncorporated_ZXT690BKTC,Diodes Incorporated,ZXT690BK,eb_v_max,7
DiodesIncorporated_ZXT690BKTC,Diodes Incorporated,ZXT690BK,c_current_max,3
DiodesIncorporated_ZXT690BKTC,Diodes Incorporated,ZXT690BK,dev_dissipation,4.0
DiodesIncorporated_ZXT690BKTC,Diodes Incorporated,ZXT690BK,dev_dissipation,3.4
DiodesIncorporated_ZXT690BKTC,Diodes Incorporated,ZXT690BK,dev_dissipation,2.1
DiodesIncorporated_ZXT690BKTC,Diodes Incorporated,ZXT690BK,dev_dissipation,1.6
DiodesIncorporated_ZXT690BKTC,Diodes Incorporated,ZXT690BK,stg_temp_min,-55
DiodesIncorporated_ZXT690BKTC,Diodes Incorporated,ZXT690BK,stg_temp_max,150
DiodesIncorporated_ZXT690BKTC,Diodes Incorporated,ZXT690BK,dc_gain_min,500
DiodesIncorporated_ZXT690BKTC,Diodes Incorporated,ZXT690BK,dc_gain_min,400
DiodesIncorporated_ZXT690BKTC,Diodes Incorporated,ZXT690BK,dc_gain_min,150
DiodesIncorporated_ZXT690BKTC,Diodes Incorporated,ZXT690BK,dc_gain_min,60
DiodesIncorporated_ZXT690BKTC,Diodes Incorporated,ZXT690BKTC,part_family,N
DiodesIncorporated_ZXT690BKTC,Diodes Incorporated,ZXT690BKTC,polarity,NPN
DiodesIncorporated_ZXT690BKTC,Diodes Incorporated,ZXT690BKTC,ce_v_max,45
DiodesIncorporated_ZXT690BKTC,Diodes Incorporated,ZXT690BKTC,cb_v_max,60
DiodesIncorporated_ZXT690BKTC,Diodes Incorporated,ZXT690BKTC,eb_v_max,7
DiodesIncorporated_ZXT690BKTC,Diodes Incorporated,ZXT690BKTC,c_current_max,3
DiodesIncorporated_ZXT690BKTC,Diodes Incorporated,ZXT690BKTC,dev_dissipation,4.0
DiodesIncorporated_ZXT690BKTC,Diodes Incorporated,ZXT690BKTC,dev_dissipation,3.4
DiodesIncorporated_ZXT690BKTC,Diodes Incorporated,ZXT690BKTC,dev_dissipation,2.1
DiodesIncorporated_ZXT690BKTC,Diodes Incorporated,ZXT690BKTC,dev_dissipation,1.6
DiodesIncorporated_ZXT690BKTC,Diodes Incorporated,ZXT690BKTC,stg_temp_min,-55
DiodesIncorporated_ZXT690BKTC,Diodes Incorporated,ZXT690BKTC,stg_temp_max,150
DiodesIncorporated_ZXT690BKTC,Diodes Incorporated,ZXT690BKTC,dc_gain_min,500
DiodesIncorporated_ZXT690BKTC,Diodes Incorporated,ZXT690BKTC,dc_gain_min,400
DiodesIncorporated_ZXT690BKTC,Diodes Incorporated,ZXT690BKTC,dc_gain_min,150
DiodesIncorporated_ZXT690BKTC,Diodes Incorporated,ZXT690BKTC,dc_gain_min,60
DiodesIncorporated_ZXT690BKTC,Diodes Incorporated,ZXT690BKQTC,part_family,N
DiodesIncorporated_ZXT690BKTC,Diodes Incorporated,ZXT690BKQTC,polarity,NPN
DiodesIncorporated_ZXT690BKTC,Diodes Incorporated,ZXT690BKQTC,ce_v_max,45
DiodesIncorporated_ZXT690BKTC,Diodes Incorporated,ZXT690BKQTC,cb_v_max,60
DiodesIncorporated_ZXT690BKTC,Diodes Incorporated,ZXT690BKQTC,eb_v_max,7
DiodesIncorporated_ZXT690BKTC,Diodes Incorporated,ZXT690BKQTC,c_current_max,3
DiodesIncorporated_ZXT690BKTC,Diodes Incorporated,ZXT690BKQTC,dev_dissipation,4.0
DiodesIncorporated_ZXT690BKTC,Diodes Incorporated,ZXT690BKQTC,dev_dissipation,3.4
DiodesIncorporated_ZXT690BKTC,Diodes Incorporated,ZXT690BKQTC,dev_dissipation,2.1
DiodesIncorporated_ZXT690BKTC,Diodes Incorporated,ZXT690BKQTC,dev_dissipation,1.6
DiodesIncorporated_ZXT690BKTC,Diodes Incorporated,ZXT690BKQTC,stg_temp_min,-55
DiodesIncorporated_ZXT690BKTC,Diodes Incorporated,ZXT690BKQTC,stg_temp_max,150
DiodesIncorporated_ZXT690BKTC,Diodes Incorporated,ZXT690BKQTC,dc_gain_min,500
DiodesIncorporated_ZXT690BKTC,Diodes Incorporated,ZXT690BKQTC,dc_gain_min,400
DiodesIncorporated_ZXT690BKTC,Diodes Incorporated,ZXT690BKQTC,dc_gain_min,150
DiodesIncorporated_ZXT690BKTC,Diodes Incorporated,ZXT690BKQTC,dc_gain_min,60
DiodesIncorporated_ZXTN19100CGTA,Diodes Incorporated,ZXTN19100CG,part_family,Y
DiodesIncorporated_ZXTN19100CGTA,Diodes Incorporated,ZXTN19100CG,polarity,NPN
DiodesIncorporated_ZXTN19100CGTA,Diodes Incorporated,ZXTN19100CG,ce_v_max,100
DiodesIncorporated_ZXTN19100CGTA,Diodes Incorporated,ZXTN19100CG,cb_v_max,200
DiodesIncorporated_ZXTN19100CGTA,Diodes Incorporated,ZXTN19100CG,eb_v_max,7
DiodesIncorporated_ZXTN19100CGTA,Diodes Incorporated,ZXTN19100CG,c_current_max,5.5
DiodesIncorporated_ZXTN19100CGTA,Diodes Incorporated,ZXTN19100CG,dev_dissipation,3
DiodesIncorporated_ZXTN19100CGTA,Diodes Incorporated,ZXTN19100CG,dev_dissipation,24
DiodesIncorporated_ZXTN19100CGTA,Diodes Incorporated,ZXTN19100CG,dev_dissipation,12.8
DiodesIncorporated_ZXTN19100CGTA,Diodes Incorporated,ZXTN19100CG,dev_dissipation,1.6
DiodesIncorporated_ZXTN19100CGTA,Diodes Incorporated,ZXTN19100CG,stg_temp_min,-55
DiodesIncorporated_ZXTN19100CGTA,Diodes Incorporated,ZXTN19100CG,stg_temp_max,150
DiodesIncorporated_ZXTN19100CGTA,Diodes Incorporated,ZXTN19100CG,dc_gain_min,200
DiodesIncorporated_ZXTN19100CGTA,Diodes Incorporated,ZXTN19100CG,dc_gain_min,130
DiodesIncorporated_ZXTN19100CGTA,Diodes Incorporated,ZXTN19100CGTA,part_family,N
DiodesIncorporated_ZXTN19100CGTA,Diodes Incorporated,ZXTN19100CGTA,polarity,NPN
DiodesIncorporated_ZXTN19100CGTA,Diodes Incorporated,ZXTN19100CGTA,ce_v_max,100
DiodesIncorporated_ZXTN19100CGTA,Diodes Incorporated,ZXTN19100CGTA,cb_v_max,200
DiodesIncorporated_ZXTN19100CGTA,Diodes Incorporated,ZXTN19100CGTA,eb_v_max,7
DiodesIncorporated_ZXTN19100CGTA,Diodes Incorporated,ZXTN19100CGTA,c_current_max,5.5
DiodesIncorporated_ZXTN19100CGTA,Diodes Incorporated,ZXTN19100CGTA,dev_dissipation,3
DiodesIncorporated_ZXTN19100CGTA,Diodes Incorporated,ZXTN19100CGTA,dev_dissipation,24
DiodesIncorporated_ZXTN19100CGTA,Diodes Incorporated,ZXTN19100CGTA,dev_dissipation,12.8
DiodesIncorporated_ZXTN19100CGTA,Diodes Incorporated,ZXTN19100CGTA,dev_dissipation,1.6
DiodesIncorporated_ZXTN19100CGTA,Diodes Incorporated,ZXTN19100CGTA,stg_temp_min,-55
DiodesIncorporated_ZXTN19100CGTA,Diodes Incorporated,ZXTN19100CGTA,stg_temp_max,150
DiodesIncorporated_ZXTN19100CGTA,Diodes Incorporated,ZXTN19100CGTA,dc_gain_min,200
DiodesIncorporated_ZXTN19100CGTA,Diodes Incorporated,ZXTN19100CGTA,dc_gain_min,130
DiodesIncorporated_ZXTP2008ZTA,Diodes Incorporated,ZXTP2008Z,part_family,Y
DiodesIncorporated_ZXTP2008ZTA,Diodes Incorporated,ZXTP2008Z,polarity,PNP
DiodesIncorporated_ZXTP2008ZTA,Diodes Incorporated,ZXTP2008Z,ce_v_max,30
DiodesIncorporated_ZXTP2008ZTA,Diodes Incorporated,ZXTP2008Z,cb_v_max,50
DiodesIncorporated_ZXTP2008ZTA,Diodes Incorporated,ZXTP2008Z,eb_v_max,7
DiodesIncorporated_ZXTP2008ZTA,Diodes Incorporated,ZXTP2008Z,c_current_max,5.5
DiodesIncorporated_ZXTP2008ZTA,Diodes Incorporated,ZXTP2008Z,dev_dissipation,1.5
DiodesIncorporated_ZXTP2008ZTA,Diodes Incorporated,ZXTP2008Z,dev_dissipation,2.1
DiodesIncorporated_ZXTP2008ZTA,Diodes Incorporated,ZXTP2008Z,stg_temp_min,-55
DiodesIncorporated_ZXTP2008ZTA,Diodes Incorporated,ZXTP2008Z,stg_temp_max,150
DiodesIncorporated_ZXTP2008ZTA,Diodes Incorporated,ZXTP2008Z,dc_gain_min,100
DiodesIncorporated_ZXTP2008ZTA,Diodes Incorporated,ZXTP2008Z,dc_gain_min,70
DiodesIncorporated_ZXTP2008ZTA,Diodes Incorporated,ZXTP2008Z,dc_gain_min,10
DiodesIncorporated_ZXTP2008ZTA,Diodes Incorporated,ZXTP2008ZTA,part_family,N
DiodesIncorporated_ZXTP2008ZTA,Diodes Incorporated,ZXTP2008ZTA,polarity,PNP
DiodesIncorporated_ZXTP2008ZTA,Diodes Incorporated,ZXTP2008ZTA,ce_v_max,30
DiodesIncorporated_ZXTP2008ZTA,Diodes Incorporated,ZXTP2008ZTA,cb_v_max,50
DiodesIncorporated_ZXTP2008ZTA,Diodes Incorporated,ZXTP2008ZTA,eb_v_max,7
DiodesIncorporated_ZXTP2008ZTA,Diodes Incorporated,ZXTP2008ZTA,c_current_max,5.5
DiodesIncorporated_ZXTP2008ZTA,Diodes Incorporated,ZXTP2008ZTA,dev_dissipation,1.5
DiodesIncorporated_ZXTP2008ZTA,Diodes Incorporated,ZXTP2008ZTA,dev_dissipation,2.1
DiodesIncorporated_ZXTP2008ZTA,Diodes Incorporated,ZXTP2008ZTA,stg_temp_min,-55
DiodesIncorporated_ZXTP2008ZTA,Diodes Incorporated,ZXTP2008ZTA,stg_temp_max,150
DiodesIncorporated_ZXTP2008ZTA,Diodes Incorporated,ZXTP2008ZTA,dc_gain_min,100
DiodesIncorporated_ZXTP2008ZTA,Diodes Incorporated,ZXTP2008ZTA,dc_gain_min,70
DiodesIncorporated_ZXTP2008ZTA,Diodes Incorporated,ZXTP2008ZTA,dc_gain_min,10
DiodesIncorporated_ZXTP23140BFHTA,Diodes Incorporated,ZXTP23140BFH,part_family,Y
DiodesIncorporated_ZXTP23140BFHTA,Diodes Incorporated,ZXTP23140BFH,polarity,PNP
DiodesIncorporated_ZXTP23140BFHTA,Diodes Incorporated,ZXTP23140BFH,ce_v_max,160
DiodesIncorporated_ZXTP23140BFHTA,Diodes Incorporated,ZXTP23140BFH,cb_v_max,160
DiodesIncorporated_ZXTP23140BFHTA,Diodes Incorporated,ZXTP23140BFH,eb_v_max,7.0
DiodesIncorporated_ZXTP23140BFHTA,Diodes Incorporated,ZXTP23140BFH,c_current_max,2.5
DiodesIncorporated_ZXTP23140BFHTA,Diodes Incorporated,ZXTP23140BFH,dev_dissipation,1.25
DiodesIncorporated_ZXTP23140BFHTA,Diodes Incorporated,ZXTP23140BFH,stg_temp_min,-55
DiodesIncorporated_ZXTP23140BFHTA,Diodes Incorporated,ZXTP23140BFH,stg_temp_max,150
DiodesIncorporated_ZXTP23140BFHTA,Diodes Incorporated,ZXTP23140BFH,dc_gain_min,40
DiodesIncorporated_ZXTP23140BFHTA,Diodes Incorporated,ZXTP23140BFH,dc_gain_min,100
DiodesIncorporated_ZXTP23140BFHTA,Diodes Incorporated,ZXTP23140BFHTA,part_family,N
DiodesIncorporated_ZXTP23140BFHTA,Diodes Incorporated,ZXTP23140BFHTA,polarity,PNP
DiodesIncorporated_ZXTP23140BFHTA,Diodes Incorporated,ZXTP23140BFHTA,ce_v_max,160
DiodesIncorporated_ZXTP23140BFHTA,Diodes Incorporated,ZXTP23140BFHTA,cb_v_max,160
DiodesIncorporated_ZXTP23140BFHTA,Diodes Incorporated,ZXTP23140BFHTA,eb_v_max,7.0
DiodesIncorporated_ZXTP23140BFHTA,Diodes Incorporated,ZXTP23140BFHTA,c_current_max,2.5
DiodesIncorporated_ZXTP23140BFHTA,Diodes Incorporated,ZXTP23140BFHTA,dev_dissipation,1.25
DiodesIncorporated_ZXTP23140BFHTA,Diodes Incorporated,ZXTP23140BFHTA,stg_temp_min,-55
DiodesIncorporated_ZXTP23140BFHTA,Diodes Incorporated,ZXTP23140BFHTA,stg_temp_max,150
DiodesIncorporated_ZXTP23140BFHTA,Diodes Incorporated,ZXTP23140BFHTA,dc_gain_min,40
DiodesIncorporated_ZXTP23140BFHTA,Diodes Incorporated,ZXTP23140BFHTA,dc_gain_min,100
DiodesIncorporated_ZXTP26020DMFTA,Diodes Incorporated,ZXTP26020DMF,part_family,Y
DiodesIncorporated_ZXTP26020DMFTA,Diodes Incorporated,ZXTP26020DMF,polarity,PNP
DiodesIncorporated_ZXTP26020DMFTA,Diodes Incorporated,ZXTP26020DMF,ce_v_max,20
DiodesIncorporated_ZXTP26020DMFTA,Diodes Incorporated,ZXTP26020DMF,cb_v_max,20
DiodesIncorporated_ZXTP26020DMFTA,Diodes Incorporated,ZXTP26020DMF,eb_v_max,7
DiodesIncorporated_ZXTP26020DMFTA,Diodes Incorporated,ZXTP26020DMF,c_current_max,1.25
DiodesIncorporated_ZXTP26020DMFTA,Diodes Incorporated,ZXTP26020DMF,dev_dissipation,1
DiodesIncorporated_ZXTP26020DMFTA,Diodes Incorporated,ZXTP26020DMF,stg_temp_min,-55
DiodesIncorporated_ZXTP26020DMFTA,Diodes Incorporated,ZXTP26020DMF,stg_temp_max,150
DiodesIncorporated_ZXTP26020DMFTA,Diodes Incorporated,ZXTP26020DMF,dc_gain_min,300
DiodesIncorporated_ZXTP26020DMFTA,Diodes Incorporated,ZXTP26020DMF,dc_gain_min,235
DiodesIncorporated_ZXTP26020DMFTA,Diodes Incorporated,ZXTP26020DMF,dc_gain_min,175
DiodesIncorporated_ZXTP26020DMFTA,Diodes Incorporated,ZXTP26020DMF,dc_gain_min,140
DiodesIncorporated_ZXTP26020DMFTA,Diodes Incorporated,ZXTP26020DMFTA,part_family,N
DiodesIncorporated_ZXTP26020DMFTA,Diodes Incorporated,ZXTP26020DMFTA,polarity,PNP
DiodesIncorporated_ZXTP26020DMFTA,Diodes Incorporated,ZXTP26020DMFTA,ce_v_max,20
DiodesIncorporated_ZXTP26020DMFTA,Diodes Incorporated,ZXTP26020DMFTA,cb_v_max,20
DiodesIncorporated_ZXTP26020DMFTA,Diodes Incorporated,ZXTP26020DMFTA,eb_v_max,7
DiodesIncorporated_ZXTP26020DMFTA,Diodes Incorporated,ZXTP26020DMFTA,c_current_max,1.25
DiodesIncorporated_ZXTP26020DMFTA,Diodes Incorporated,ZXTP26020DMFTA,dev_dissipation,1
DiodesIncorporated_ZXTP26020DMFTA,Diodes Incorporated,ZXTP26020DMFTA,stg_temp_min,-55
DiodesIncorporated_ZXTP26020DMFTA,Diodes Incorporated,ZXTP26020DMFTA,stg_temp_max,150
DiodesIncorporated_ZXTP26020DMFTA,Diodes Incorporated,ZXTP26020DMFTA,dc_gain_min,300
DiodesIncorporated_ZXTP26020DMFTA,Diodes Incorporated,ZXTP26020DMFTA,dc_gain_min,235
DiodesIncorporated_ZXTP26020DMFTA,Diodes Incorporated,ZXTP26020DMFTA,dc_gain_min,175
DiodesIncorporated_ZXTP26020DMFTA,Diodes Incorporated,ZXTP26020DMFTA,dc_gain_min,140
DiodesIncorporated_ZXTP718MATA,Diodes Incorporated,ZXTP718MA,part_family,Y
DiodesIncorporated_ZXTP718MATA,Diodes Incorporated,ZXTP718MA,polarity,PNP
DiodesIncorporated_ZXTP718MATA,Diodes Incorporated,ZXTP718MA,ce_v_max,20
DiodesIncorporated_ZXTP718MATA,Diodes Incorporated,ZXTP718MA,cb_v_max,25
DiodesIncorporated_ZXTP718MATA,Diodes Incorporated,ZXTP718MA,eb_v_max,7
DiodesIncorporated_ZXTP718MATA,Diodes Incorporated,ZXTP718MA,c_current_max,3.5
DiodesIncorporated_ZXTP718MATA,Diodes Incorporated,ZXTP718MA,c_current_max,4.0
DiodesIncorporated_ZXTP718MATA,Diodes Incorporated,ZXTP718MA,dev_dissipation,1.5
